행정구역,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,공원_개수,총_인구수,입시학원_개수,어린이집_개수,초미세먼지_최대치,일산화탄소_최대치,마트거리(km),병원거리(km)
역삼동,한화진넥스빌,34.82,202108,7,33000,20,2001,18,72939,70,3,34.645161,0.912903226,0.469605833,2.268930949
역삼동,한화진넥스빌,43.58,202109,25,44300,22,2001,18,72939,70,3,34.645161,0.912903226,0.469605833,2.268930949
역삼동,한화진넥스빌,41.68,202110,1,41000,24,2001,18,72939,70,3,34.645161,0.912903226,0.469605833,2.268930949
역삼동,한화진넥스빌,42.52,202110,8,39000,20,2001,18,72939,70,3,34.645161,0.912903226,0.469605833,2.268930949
역삼동,한화진넥스빌,39.2,202110,11,38000,22,2001,18,72939,70,3,34.645161,0.912903226,0.469605833,2.268930949
역삼동,현대까르띠에710,149.7,202105,28,245000,15,2001,18,72939,70,3,34.645161,0.912903226,0.3891756,2.245518665
역삼동,현대까르띠에710,149.7,202108,20,300000,2,2001,18,72939,70,3,34.645161,0.912903226,0.3891756,2.245518665
역삼동,현대까르띠에710,149.7,202110,5,298000,3,2001,18,72939,70,3,34.645161,0.912903226,0.3891756,2.245518665
역삼동,현대까르띠에710,200.14,202110,11,435000,22,2001,18,72939,70,3,34.645161,0.912903226,0.3891756,2.245518665
역삼동,현대하이츠,74.1,202109,2,88000,7,2004,18,72939,70,3,34.645161,0.912903226,0.649418364,2.785311955
역삼동,현대휴먼터치빌,25.92,202101,15,24000,6,1999,18,72939,70,3,34.645161,0.912903226,1.515325206,2.952495185
역삼동,현대휴먼터치빌,25.92,202104,16,23500,13,1999,18,72939,70,3,34.645161,0.912903226,1.515325206,2.952495185
역삼동,현대휴먼터치빌,25.92,202105,3,24000,16,1999,18,72939,70,3,34.645161,0.912903226,1.515325206,2.952495185
일원동,가람,84.95,202101,9,225000,4,1993,14,56535,55,5,28.774194,0.67,1.656906737,2.779038852
일원동,가람,84.95,202102,3,220000,2,1993,14,56535,55,5,28.774194,0.67,1.656906737,2.779038852
일원동,가람,75.16,202103,20,200000,2,1993,14,56535,55,5,28.774194,0.67,1.656906737,2.779038852
일원동,가람,84.95,202104,16,235000,2,1993,14,56535,55,5,28.774194,0.67,1.656906737,2.779038852
일원동,가람,75.16,202105,21,198000,1,1993,14,56535,55,5,28.774194,0.67,1.656906737,2.779038852
일원동,가람,84.95,202109,5,250000,2,1993,14,56535,55,5,28.774194,0.67,1.656906737,2.779038852
일원동,개포한신,107.6,202107,8,236500,11,1984,14,56535,55,5,28.774194,0.67,2.148558894,2.59106915
일원동,개포한신,107.6,202108,31,238000,11,1984,14,56535,55,5,28.774194,0.67,2.148558894,2.59106915
일원동,개포한신,82.3,202109,11,210000,7,1984,14,56535,55,5,28.774194,0.67,2.148558894,2.59106915
일원동,디에이치자이개포,84.81,202108,6,299000,7,2021,14,56535,55,5,28.774194,0.67,2.504191539,2.491117387
일원동,디에이치자이개포,84.94,202111,7,310000,29,2021,14,56535,55,5,28.774194,0.67,2.504191539,2.491117387
일원동,디에이치자이개포,118.68,202111,9,310000,5,2021,14,56535,55,5,28.774194,0.67,2.504191539,2.491117387
일원동,디에이치포레센트,101.94,202101,24,318000,11,2021,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,디에이치포레센트,84.94,202103,8,250000,5,2021,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,디에이치포레센트,121.95,202110,23,367500,14,2021,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,71.68,202101,13,240000,24,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,71.68,202101,13,240000,24,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,84.97,202101,29,265000,17,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,84.97,202102,9,274500,15,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,71.68,202102,11,245000,11,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,84.97,202105,7,245000,15,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,101.97,202105,15,290000,4,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,59.98,202105,21,209000,5,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,84.99,202106,5,270000,13,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,71.68,202106,9,245000,19,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,84.99,202108,21,270000,12,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,59.99,202108,28,220000,4,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,래미안 개포 루체하임,59.99,202110,7,230000,14,2018,14,56535,55,5,28.774194,0.67,2.065041158,2.80969698
일원동,목련타운,99.79,202101,4,220000,7,1993,14,56535,55,5,28.774194,0.67,1.560051808,2.977015024
일원동,목련타운,134.71,202101,14,220000,15,1993,14,56535,55,5,28.774194,0.67,1.560051808,2.977015024
일원동,목련타운,99.79,202104,6,237500,13,1993,14,56535,55,5,28.774194,0.67,1.560051808,2.977015024
일원동,목련타운,134.71,202105,26,220000,1,1993,14,56535,55,5,28.774194,0.67,1.560051808,2.977015024
일원동,목련타운,134.71,202107,2,257000,15,1993,14,56535,55,5,28.774194,0.67,1.560051808,2.977015024
일원동,목련타운,99.79,202107,10,235000,3,1993,14,56535,55,5,28.774194,0.67,1.560051808,2.977015024
일원동,목련타운,134.71,202108,16,279000,7,1993,14,56535,55,5,28.774194,0.67,1.560051808,2.977015024
일원동,삼성,84.67,202104,27,155000,1,1986,14,56535,55,5,28.774194,0.67,1.20256275,3.168977019
일원동,상록수,74.54,202101,3,195000,3,1993,14,56535,55,5,28.774194,0.67,1.943403476,2.9116387
일원동,상록수,74.54,202103,31,196500,4,1993,14,56535,55,5,28.774194,0.67,1.943403476,2.9116387
일원동,상록수,74.54,202106,9,211000,4,1993,14,56535,55,5,28.774194,0.67,1.943403476,2.9116387
일원동,상록수,84.95,202106,17,240000,2,1993,14,56535,55,5,28.774194,0.67,1.943403476,2.9116387
일원동,상록수,74.54,202107,24,220000,3,1993,14,56535,55,5,28.774194,0.67,1.943403476,2.9116387
일원동,상록수,74.54,202107,27,207000,4,1993,14,56535,55,5,28.774194,0.67,1.943403476,2.9116387
일원동,상록수,74.54,202107,31,213000,4,1993,14,56535,55,5,28.774194,0.67,1.943403476,2.9116387
일원동,상록수,74.54,202109,10,211000,4,1993,14,56535,55,5,28.774194,0.67,1.943403476,2.9116387
일원동,상록수,74.54,202110,14,224000,5,1993,14,56535,55,5,28.774194,0.67,1.943403476,2.9116387
일원동,샘터마을,134.438,202101,26,250000,6,1994,14,56535,55,5,28.774194,0.67,1.841505458,3.086058872
일원동,샘터마을,134.438,202104,10,247000,13,1994,14,56535,55,5,28.774194,0.67,1.841505458,3.086058872
일원동,샘터마을,134.438,202106,16,256000,8,1994,14,56535,55,5,28.774194,0.67,1.841505458,3.086058872
일원동,샘터마을,134.438,202106,17,252000,11,1994,14,56535,55,5,28.774194,0.67,1.841505458,3.086058872
일원동,샘터마을,134.438,202107,8,237000,15,1994,14,56535,55,5,28.774194,0.67,1.841505458,3.086058872
일원동,수서,39.98,202103,31,92500,1,1992,14,56535,55,5,28.774194,0.67,1.280439789,3.026988755
일원동,수서,59.94,202105,7,150000,5,1992,14,56535,55,5,28.774194,0.67,1.280439789,3.026988755
일원동,수서,39.98,202105,15,92500,6,1992,14,56535,55,5,28.774194,0.67,1.280439789,3.026988755
일원동,수서,39.98,202105,24,105000,9,1992,14,56535,55,5,28.774194,0.67,1.280439789,3.026988755
일원동,수서,51.76,202107,31,140000,1,1992,14,56535,55,5,28.774194,0.67,1.280439789,3.026988755
일원동,수서,59.96,202108,28,156000,2,1992,14,56535,55,5,28.774194,0.67,1.280439789,3.026988755
일원동,수서,59.96,202111,9,157000,11,1992,14,56535,55,5,28.774194,0.67,1.280439789,3.026988755
일원동,우성7,83.69,202101,9,206000,5,1987,14,56535,55,5,28.774194,0.67,2.258552702,2.451021765
일원동,우성7,68.4,202101,16,190000,1,1987,14,56535,55,5,28.774194,0.67,2.258552702,2.451021765
일원동,우성7,84.06,202102,22,210000,2,1987,14,56535,55,5,28.774194,0.67,2.258552702,2.451021765
일원동,우성7,68.39,202105,9,199000,10,1987,14,56535,55,5,28.774194,0.67,2.258552702,2.451021765
일원동,우성7,84.06,202106,12,228000,5,1987,14,56535,55,5,28.774194,0.67,2.258552702,2.451021765
일원동,우성7,83.69,202107,15,247000,13,1987,14,56535,55,5,28.774194,0.67,2.258552702,2.451021765
일원동,우성7,84.06,202109,10,234500,5,1987,14,56535,55,5,28.774194,0.67,2.258552702,2.451021765
일원동,푸른마을아파트101동~111동,59.76,202101,21,150000,9,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,84.93,202101,23,185000,14,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,84.93,202102,6,186000,13,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202102,6,143000,1,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202103,20,148700,6,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202104,7,150000,14,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,84.93,202104,7,183000,14,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,84.93,202104,9,175000,15,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202104,22,148000,11,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202105,1,150000,4,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202105,1,150000,11,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202105,6,150000,3,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202105,7,147000,9,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202105,7,147000,9,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,84.93,202105,20,176000,4,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202106,9,151000,14,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,84.93,202106,17,170000,1,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202106,23,152000,14,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202107,10,155000,5,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,84.93,202108,30,200000,7,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202109,3,155000,1,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202109,4,162000,3,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,84.93,202109,4,201000,5,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,푸른마을아파트101동~111동,59.76,202109,25,160000,5,1994,14,56535,55,5,28.774194,0.67,2.000253908,3.140694069
일원동,한솔마을,63.76,202101,30,170000,2,1994,14,56535,55,5,28.774194,0.67,2.339293727,3.172501096
일원동,한솔마을,84.73,202101,30,211000,4,1994,14,56535,55,5,28.774194,0.67,2.339293727,3.172501096
일원동,한솔마을,84.73,202105,18,195000,3,1994,14,56535,55,5,28.774194,0.67,2.339293727,3.172501096
일원동,한솔마을,63.76,202105,20,170000,4,1994,14,56535,55,5,28.774194,0.67,2.339293727,3.172501096
일원동,한솔마을,84.73,202106,11,225000,4,1994,14,56535,55,5,28.774194,0.67,2.339293727,3.172501096
일원동,한솔마을,84.73,202107,12,225000,4,1994,14,56535,55,5,28.774194,0.67,2.339293727,3.172501096
일원동,한솔마을,84.73,202107,15,220000,4,1994,14,56535,55,5,28.774194,0.67,2.339293727,3.172501096
청담동,PH129,273.96,202103,4,1150000,14,2020,4,26276,34,3,33.548387,0.578571429,3.018501201,1.878696599
청담동,PH129,273.96,202103,4,1150000,14,2020,4,26276,34,3,33.548387,0.578571429,3.018501201,1.878696599
청담동,PH129,273.96,202107,7,1000000,6,2020,4,26276,34,3,33.548387,0.578571429,3.018501201,1.878696599
청담동,골든아트빌,153.33,202104,30,167000,4,2000,4,26276,34,3,33.548387,0.578571429,2.292998913,1.923850516
청담동,구산,59.4,202101,12,112500,2,1993,4,26276,34,3,33.548387,0.578571429,3.081357766,1.9537035
청담동,대우로얄카운티2,241.24,202103,29,299000,5,2002,4,26276,34,3,33.548387,0.578571429,2.974224158,2.269883719
청담동,대우로얄카운티2,241.24,202106,9,277000,3,2002,4,26276,34,3,33.548387,0.578571429,2.974224158,2.269883719
청담동,대우리츠카운티,211.72,202101,19,315000,3,2001,4,26276,34,3,33.548387,0.578571429,3.04270487,2.256863341
청담동,대우유로카운티,155.37,202102,1,265000,11,2004,4,26276,34,3,33.548387,0.578571429,3.017684762,1.329936246
청담동,대우유로카운티,121.48,202106,22,222000,1,2004,4,26276,34,3,33.548387,0.578571429,3.017684762,1.329936246
청담동,라테라스청담,40.09,202102,1,74000,9,2018,4,26276,34,3,33.548387,0.578571429,3.017684762,1.329936246
청담동,라테라스청담,37.57,202106,10,80000,9,2018,4,26276,34,3,33.548387,0.578571429,3.017684762,1.329936246
청담동,라테라스청담,37.57,202106,10,80000,9,2018,4,26276,34,3,33.548387,0.578571429,3.017684762,1.329936246
청담동,라테라스청담,39.91,202106,16,76000,4,2018,4,26276,34,3,33.548387,0.578571429,3.017684762,1.329936246
청담동,라테라스청담,42.56,202108,24,75500,7,2018,4,26276,34,3,33.548387,0.578571429,3.017684762,1.329936246
청담동,마크힐스웨스트윙,183.5,202105,21,560000,17,2010,4,26276,34,3,33.548387,0.578571429,2.900070302,1.716384441
청담동,마크힐스이스트윙,192.86,202104,2,530000,11,2010,4,26276,34,3,33.548387,0.578571429,2.876105887,1.688964265
청담동,마크힐스이스트윙,192.86,202108,12,550000,9,2010,4,26276,34,3,33.548387,0.578571429,2.876105887,1.688964265
청담동,범신칼릭스빌,84.78,202102,18,135000,2,2005,4,26276,34,3,33.548387,0.578571429,2.894342435,2.001043404
청담동,범신칼릭스빌,84.78,202110,2,150000,3,2005,4,26276,34,3,33.548387,0.578571429,2.894342435,2.001043404
청담동,빌폴라리스,166.01,202107,7,490000,20,2009,4,26276,34,3,33.548387,0.578571429,2.959401584,1.868512854
청담동,삼성청담공원아파트,107.22,202101,6,186000,13,1999,4,26276,34,3,33.548387,0.578571429,2.575597724,1.806187526
청담동,삼성청담공원아파트,107.22,202104,28,150500,5,1999,4,26276,34,3,33.548387,0.578571429,2.575597724,1.806187526
청담동,삼성청담공원아파트,59.93,202109,18,165330,3,1999,4,26276,34,3,33.548387,0.578571429,2.575597724,1.806187526
청담동,삼성청담공원아파트,59.93,202110,16,174000,15,1999,4,26276,34,3,33.548387,0.578571429,2.575597724,1.806187526
청담동,삼성청담아파트,114.83,202107,17,220000,18,1999,4,26276,34,3,33.548387,0.578571429,2.127026771,2.185804189
청담동,삼환아파트101동,57.78,202103,13,80000,7,1999,4,26276,34,3,33.548387,0.578571429,2.476741806,1.964811647
청담동,상지리츠빌9차,200.88,202103,4,310000,3,2004,4,26276,34,3,33.548387,0.578571429,3.068190431,2.313646929
청담동,상지리츠빌9차,200.88,202107,29,350000,5,2004,4,26276,34,3,33.548387,0.578571429,3.068190431,2.313646929
청담동,상지리츠빌카일룸3차,265.47,202105,10,850000,19,2009,4,26276,34,3,33.548387,0.578571429,2.927467368,1.859809973
청담동,상지리츠빌카일룸3차,196.42,202105,28,490000,16,2009,4,26276,34,3,33.548387,0.578571429,2.927467368,1.859809973
청담동,신동아,84.94,202105,13,199000,13,1997,4,26276,34,3,33.548387,0.578571429,0.414742723,2.85698391
청담동,신동아,84.94,202109,6,195000,2,1997,4,26276,34,3,33.548387,0.578571429,0.414742723,2.85698391
청담동,아노스카운트빌라트,165.41,202107,15,230000,4,2003,4,26276,34,3,33.548387,0.578571429,2.881649052,2.518506112
청담동,연세리버빌,236.42,202103,31,375000,8,1997,4,26276,34,3,33.548387,0.578571429,3.26422389,2.470401442
청담동,연세리버빌,236.42,202104,10,425000,10,1997,4,26276,34,3,33.548387,0.578571429,3.26422389,2.470401442
청담동,연세힐하우스1,176.88,202105,13,256500,3,2003,4,26276,34,3,33.548387,0.578571429,3.244562506,2.47237305
청담동,연세힐하우스1,169.51,202108,12,280000,1,2003,4,26276,34,3,33.548387,0.578571429,3.244562506,2.47237305
청담동,영풍마드레빌,122.2,202103,30,188000,2,2003,4,26276,34,3,33.548387,0.578571429,2.234729049,2.081743158
청담동,영풍마드레빌,122.2,202108,12,195000,9,2003,4,26276,34,3,33.548387,0.578571429,2.234729049,2.081743158
청담동,진흥아파트,145.69,202101,18,278000,7,1984,4,26276,34,3,33.548387,0.578571429,1.804198442,1.398022161
청담동,진흥아파트,109.31,202101,25,229000,3,1984,4,26276,34,3,33.548387,0.578571429,1.804198442,1.398022161
청담동,진흥아파트,180.67,202105,30,350000,14,1984,4,26276,34,3,33.548387,0.578571429,1.804198442,1.398022161
청담동,진흥아파트,145.69,202109,16,304500,2,1984,4,26276,34,3,33.548387,0.578571429,1.804198442,1.398022161
청담동,청담(건영),84.595,202103,19,191500,2,1994,4,26276,34,3,33.548387,0.578571429,3.146876319,2.109001534
청담동,청담(건영),84.595,202107,23,235000,6,1994,4,26276,34,3,33.548387,0.578571429,3.146876319,2.109001534
청담동,청담(건영),84.595,202109,18,257000,12,1994,4,26276,34,3,33.548387,0.578571429,3.146876319,2.109001534
청담동,"청담2차이-편한세상(201동,202동,203동)",84.97,202108,14,200000,7,2006,4,26276,34,3,33.548387,0.578571429,2.469940614,2.121422323
청담동,청담2차이-편한세상(205동),84.77,202105,28,177000,3,2006,4,26276,34,3,33.548387,0.578571429,2.393363972,2.026553837
청담동,청담2차이-편한세상(205동),119.55,202108,9,215000,3,2006,4,26276,34,3,33.548387,0.578571429,2.393363972,2.026553837
청담동,청담4차이-편한세상,136.41,202108,31,250211,8,2011,4,26276,34,3,33.548387,0.578571429,2.364840794,1.955544878
